(441, 841)
Training dataset: mobileinsight_benign_v3

================ K = 1 ==================

(352, 841)
epoch:60/0 |Loss: 0.0003851266810670495
epoch:61/0 |Loss: 0.00025527653633616865
epoch:62/0 |Loss: 0.0003688894503284246
epoch:63/0 |Loss: 0.0003097450244240463
epoch:64/0 |Loss: 0.00028944481164216995
epoch:65/0 |Loss: 0.0002769213751889765
epoch:66/0 |Loss: 0.00019855843856930733
epoch:67/0 |Loss: 0.0003241781669203192
epoch:68/0 |Loss: 0.00028051636763848364
epoch:69/0 |Loss: 0.00026578278630040586
epoch:70/0 |Loss: 0.00023640342988073826
epoch:71/0 |Loss: 0.00020657105778809637
epoch:72/0 |Loss: 0.0003056196146644652
epoch:73/0 |Loss: 0.00027476827381178737
epoch:74/0 |Loss: 0.0003325292782392353
epoch:75/0 |Loss: 0.0003262371174059808
epoch:76/0 |Loss: 0.0002246459771413356
epoch:77/0 |Loss: 0.00034342712024226785
epoch:78/0 |Loss: 0.00028205596026964486
epoch:79/0 |Loss: 0.0002807420096360147
epoch:80/0 |Loss: 0.0002466782461851835
epoch:81/0 |Loss: 0.0002294456062372774
epoch:82/0 |Loss: 0.00022399255249183625
epoch:83/0 |Loss: 0.0002443573612254113
epoch:84/0 |Loss: 0.0002197368157794699
epoch:85/0 |Loss: 0.00023545839940197766
epoch:86/0 |Loss: 0.00025160543737001717
epoch:87/0 |Loss: 0.00022265345614869148
epoch:88/0 |Loss: 0.00021755284979008138
epoch:89/0 |Loss: 0.00024018775729928166
epoch:90/0 |Loss: 0.00030244217487052083
epoch:91/0 |Loss: 0.0002064098953269422
epoch:92/0 |Loss: 0.0001725493639241904
epoch:93/0 |Loss: 0.00023389054695144296
epoch:94/0 |Loss: 0.0001701348664937541
epoch:95/0 |Loss: 0.0002395822521066293
epoch:96/0 |Loss: 0.00018868337792810053
epoch:97/0 |Loss: 0.0002618609578348696
epoch:98/0 |Loss: 0.00017882947577163577
epoch:99/0 |Loss: 0.00020171130017843097
epoch:100/0 |Loss: 0.00014975437079556286
epoch:101/0 |Loss: 0.00011328416439937428
epoch:102/0 |Loss: 0.00017230161756742746
epoch:103/0 |Loss: 0.0001513956958660856
epoch:104/0 |Loss: 0.00016323498857673258
epoch:105/0 |Loss: 0.00018220081983599812
epoch:106/0 |Loss: 0.00015188091492746025
epoch:107/0 |Loss: 0.00014561705756932497
epoch:108/0 |Loss: 9.16050048545003e-05
epoch:109/0 |Loss: 0.00017087184824049473
epoch:110/0 |Loss: 0.00015566918591503054
epoch:111/0 |Loss: 0.000192557112313807
epoch:112/0 |Loss: 0.00011669265950331464
epoch:113/0 |Loss: 0.00015673402231186628
epoch:114/0 |Loss: 0.00015253698802553117
epoch:115/0 |Loss: 0.00010588419536361471
epoch:116/0 |Loss: 9.954574488801882e-05
epoch:117/0 |Loss: 0.0001310786756221205
epoch:118/0 |Loss: 0.0001197646270156838
epoch:119/0 |Loss: 0.00012450484791770577
epoch:120/0 |Loss: 0.00010447349632158875
epoch:121/0 |Loss: 0.00016420980682596564
epoch:122/0 |Loss: 8.769088162807748e-05
epoch:123/0 |Loss: 9.647208207752556e-05
epoch:124/0 |Loss: 0.00012406098539941013
epoch:125/0 |Loss: 0.00012827248428948224
epoch:126/0 |Loss: 9.0617140813265e-05
epoch:127/0 |Loss: 5.5452317610615864e-05
epoch:128/0 |Loss: 0.000123101519420743
epoch:129/0 |Loss: 9.806438902160153e-05
epoch:130/0 |Loss: 8.657635044073686e-05
epoch:131/0 |Loss: 9.26664870348759e-05
epoch:132/0 |Loss: 9.694124310044572e-05
epoch:133/0 |Loss: 0.00011799513595178723
epoch:134/0 |Loss: 8.905752474674955e-05
epoch:135/0 |Loss: 9.812220378080383e-05
epoch:136/0 |Loss: 8.841746603138745e-05
epoch:137/0 |Loss: 7.978505891514942e-05
epoch:138/0 |Loss: 0.00011874048504978418
epoch:139/0 |Loss: 0.0001332226675003767
epoch:140/0 |Loss: 0.00015383839490823448
epoch:141/0 |Loss: 0.00010771384404506534
epoch:142/0 |Loss: 0.00014721887419000268
epoch:143/0 |Loss: 0.00014930627366993576
epoch:144/0 |Loss: 0.00013423631025943905
epoch:145/0 |Loss: 9.574188879923895e-05
epoch:146/0 |Loss: 7.76717861299403e-05
epoch:147/0 |Loss: 0.0001284475001739338
epoch:148/0 |Loss: 0.00015371930203400552
epoch:149/0 |Loss: 0.00012574216816574335
epoch:150/0 |Loss: 6.776499503757805e-05
epoch:151/0 |Loss: 0.00010142308019567281
epoch:152/0 |Loss: 0.00011184511095052585
epoch:153/0 |Loss: 7.72468774812296e-05
epoch:154/0 |Loss: 9.483277972321957e-05
epoch:155/0 |Loss: 5.156218321644701e-05
epoch:156/0 |Loss: 7.27902224753052e-05
epoch:157/0 |Loss: 8.273649291368201e-05
epoch:158/0 |Loss: 6.0590627981582657e-05
epoch:159/0 |Loss: 8.719063043827191e-05
