(1477, 841)
Training dataset: mobileinsight-all_benign_v3

================ K = 1 ==================

(1181, 841)
epoch:138/0 |Loss: 8.285172225441784e-05
epoch:139/0 |Loss: 0.0001256941322935745
epoch:140/0 |Loss: 6.831828795839101e-05
epoch:141/0 |Loss: 0.00014329946134239435
epoch:142/0 |Loss: 0.00014946087321732193
epoch:143/0 |Loss: 0.00015032390365377069
epoch:144/0 |Loss: 9.796960512176156e-05
epoch:145/0 |Loss: 0.0001268266059923917
epoch:146/0 |Loss: 9.189901902573183e-05
epoch:147/0 |Loss: 7.10215899744071e-05
epoch:148/0 |Loss: 0.0001271496876142919
epoch:149/0 |Loss: 6.83810721966438e-05
